Siruta,Localitate,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_35-44,Femei_45-64,Femei_65_
96904,Dolhesti,0.026125461254612545,0.026125461254612545,0.08708487084870849,0.08708487084870849,0.34833948339483395,0.017416974169741698,0.026125461254612545,0.08708487084870849
96940,Dumesti,0.0468899815611555,0.0468899815611555,0.156299938537185,0.156299938537185,0.62519975414874,0.031259987707437,0.0468899815611555,0.156299938537185
97009,Erbiceni,0.05332002457002457,0.05332002457002457,0.17773341523341524,0.17773341523341524,0.710933660933661,0.03554668304668305,0.05332002457002457,0.17773341523341524
97063,Focuri,0.037753222836095765,0.037753222836095765,0.12584407612031923,0.12584407612031923,0.5033763044812769,0.025168815224063844,0.037753222836095765,0.12584407612031923
97090,Golaiesti,0.036763803680981595,0.036763803680981595,0.12254601226993865,0.12254601226993865,0.4901840490797546,0.02450920245398773,0.036763803680981595,0.12254601226993865
97189,Gorban,0.02810545677498467,0.02810545677498467,0.09368485591661557,0.09368485591661557,0.3747394236664623,0.018736971183323115,0.02810545677498467,0.09368485591661557
97241,Grajduri,0.07728860294117647,0.07728860294117647,0.25762867647058824,0.25762867647058824,1.030514705882353,0.05152573529411765,0.07728860294117647,0.25762867647058824
97321,Gropnita,0.031129822412737294,0.031129822412737294,0.10376607470912431,0.10376607470912431,0.41506429883649726,0.020753214941824864,0.031129822412737294,0.10376607470912431
97394,Grozesti,0.016119951040391673,0.016119951040391673,0.05373317013463892,0.05373317013463892,0.2149326805385557,0.010746634026927784,0.016119951040391673,0.05373317013463892
97438,Halaucesti,0.05372477064220183,0.05372477064220183,0.17908256880733944,0.17908256880733944,0.7163302752293578,0.03581651376146789,0.05372477064220183,0.17908256880733944
97465,Helesteni,0.025259779951100243,0.025259779951100243,0.08419926650366748,0.08419926650366748,0.3367970660146699,0.016839853300733496,0.025259779951100243,0.08419926650366748
97517,Horlesti,0.02856139279169212,0.02856139279169212,0.09520464263897373,0.09520464263897373,0.3808185705558949,0.019040928527794748,0.02856139279169212,0.09520464263897373
97553,Ipatele,0.01674908424908425,0.01674908424908425,0.05583028083028083,0.05583028083028083,0.22332112332112333,0.011166056166056166,0.01674908424908425,0.05583028083028083
97606,Lespezi,0.05494813910921294,0.05494813910921294,0.18316046369737646,0.18316046369737646,0.7326418547895058,0.03663209273947529,0.05494813910921294,0.18316046369737646
97679,Letcani,0.07023475609756097,0.07023475609756097,0.2341158536585366,0.2341158536585366,0.9364634146341464,0.04682317073170732,0.07023475609756097,0.2341158536585366
97722,Lungani,0.057870201096892136,0.057870201096892136,0.19290067032297378,0.19290067032297378,0.7716026812918951,0.03858013406459476,0.057870201096892136,0.19290067032297378
97777,Madarjac,0.015301461632155908,0.015301461632155908,0.05100487210718636,0.05100487210718636,0.20401948842874543,0.010200974421437272,0.015301461632155908,0.05100487210718636
97811,Mircesti,0.036226415094339624,0.036226415094339624,0.12075471698113208,0.12075471698113208,0.4830188679245283,0.024150943396226414,0.036226415094339624,0.12075471698113208
97875,Mironeasa,0.05293795620437956,0.05293795620437956,0.17645985401459854,0.17645985401459854,0.7058394160583942,0.035291970802919716,0.05293795620437956,0.17645985401459854
97919,Miroslava,0.14306079027355623,0.14306079027355623,0.4768693009118541,0.4768693009118541,1.9074772036474164,0.09537386018237082,0.14306079027355623,0.4768693009118541
98051,Miroslovesti,0.04094471445929526,0.04094471445929526,0.13648238153098421,0.13648238153098421,0.5459295261239369,0.027296476306196842,0.04094471445929526,0.13648238153098421
98113,Mogosesti,0.04848816029143898,0.04848816029143898,0.16162720097146327,0.16162720097146327,0.6465088038858531,0.032325440194292655,0.04848816029143898,0.16162720097146327
98168,Mogosesti-Siret,0.035115291262135924,0.035115291262135924,0.11705097087378641,0.11705097087378641,0.46820388349514563,0.02341019417475728,0.035115291262135924,0.11705097087378641
98202,Mosna,0.06233778047301395,0.06233778047301395,0.20779260157671317,0.20779260157671317,0.8311704063068527,0.04155852031534263,0.06233778047301395,0.20779260157671317
98220,Motca,0.04982727272727273,0.04982727272727273,0.1660909090909091,0.1660909090909091,0.6643636363636364,0.03321818181818182,0.04982727272727273,0.1660909090909091
98257,Movileni,0.028746214415505754,0.028746214415505754,0.09582071471835252,0.09582071471835252,0.38328285887341007,0.0191641429436705,0.028746214415505754,0.09582071471835252
98300,Oteleni,0.03427663438256658,0.03427663438256658,0.11425544794188862,0.11425544794188862,0.4570217917675545,0.022851089588377723,0.03427663438256658,0.11425544794188862
98337,Plugari,0.03208711433756806,0.03208711433756806,0.10695704779189352,0.10695704779189352,0.4278281911675741,0.021391409558378705,0.03208711433756806,0.10695704779189352
98373,Oras Podu Iloaiei,0.10007557436517533,0.10007557436517533,0.3335852478839178,0.3335852478839178,1.3343409915356712,0.06671704957678355,0.10007557436517533,0.3335852478839178
98435,Popesti,0.05051057401812689,0.05051057401812689,0.16836858006042296,0.16836858006042296,0.6734743202416918,0.03367371601208459,0.05051057401812689,0.16836858006042296
98505,Popricani,0.07506340579710145,0.07506340579710145,0.25021135265700484,0.25021135265700484,1.0008454106280193,0.050042270531400965,0.07506340579710145,0.25021135265700484
98603,Prisacani,0.031430295715147855,0.031430295715147855,0.1047676523838262,0.1047676523838262,0.4190706095353048,0.02095353047676524,0.031430295715147855,0.1047676523838262
98649,Probota,0.034025934861278646,0.034025934861278646,0.11341978287092883,0.11341978287092883,0.4536791314837153,0.022683956574185767,0.034025934861278646,0.11341978287092883
98685,Raducaneni,0.08361663652802893,0.08361663652802893,0.2787221217600964,0.2787221217600964,1.1148884870403857,0.05574442435201929,0.08361663652802893,0.2787221217600964
98738,Romanesti,0.016771084337349397,0.016771084337349397,0.055903614457831326,0.055903614457831326,0.2236144578313253,0.011180722891566266,0.016771084337349397,0.055903614457831326
98774,Ruginoasa,0.05830222757375075,0.05830222757375075,0.1943407585791692,0.1943407585791692,0.7773630343166767,0.03886815171583383,0.05830222757375075,0.1943407585791692
98827,Schitu Duca,0.03714801444043321,0.03714801444043321,0.12382671480144404,0.12382671480144404,0.49530685920577616,0.02476534296028881,0.03714801444043321,0.12382671480144404
98916,Scanteia,0.04895971136500301,0.04895971136500301,0.16319903788334336,0.16319903788334336,0.6527961515333734,0.032639807576668664,0.04895971136500301,0.16319903788334336
98998,Scobinti,0.06910456730769232,0.06910456730769232,0.2303485576923077,0.2303485576923077,0.9213942307692308,0.04606971153846154,0.06910456730769232,0.2303485576923077
99058,Sinesti,0.04136936936936937,0.04136936936936937,0.1378978978978979,0.1378978978978979,0.5515915915915915,0.02757957957957958,0.04136936936936937,0.1378978978978979
99101,Siretel,0.039444777911164464,0.039444777911164464,0.13148259303721488,0.13148259303721488,0.5259303721488595,0.026296518607442976,0.039444777911164464,0.13148259303721488
99165,Stolniceni-Prajescu,0.04957108578284343,0.04957108578284343,0.1652369526094781,0.1652369526094781,0.6609478104379124,0.03304739052189562,0.04957108578284343,0.1652369526094781
99209,Strunga,0.04000899280575539,0.04000899280575539,0.13336330935251797,0.13336330935251797,0.5334532374100719,0.026672661870503597,0.04000899280575539,0.13336330935251797
99290,Scheia,0.0302336728579988,0.0302336728579988,0.10077890952666267,0.10077890952666267,0.4031156381066507,0.020155781905332536,0.0302336728579988,0.10077890952666267
99370,Sipote,0.04802694610778443,0.04802694610778443,0.16008982035928143,0.16008982035928143,0.6403592814371257,0.032017964071856295,0.04802694610778443,0.16008982035928143
99441,Tansa,0.023231597845601436,0.023231597845601436,0.07743865948533812,0.07743865948533812,0.3097546379413525,0.015487731897067624,0.023231597845601436,0.07743865948533812
99478,Tatarusi,0.05059808612440191,0.05059808612440191,0.1686602870813397,0.1686602870813397,0.6746411483253588,0.03373205741626794,0.05059808612440191,0.1686602870813397
99539,Todiresti,0.04782426778242678,0.04782426778242678,0.1594142259414226,0.1594142259414226,0.6376569037656904,0.03188284518828452,0.04782426778242678,0.1594142259414226
99600,Trifesti,0.03593189964157706,0.03593189964157706,0.11977299880525687,0.11977299880525687,0.47909199522102747,0.023954599761051375,0.03593189964157706,0.11977299880525687
99673,Tibana,0.07322686567164179,0.07322686567164179,0.24408955223880596,0.24408955223880596,0.9763582089552238,0.048817910447761195,0.07322686567164179,0.24408955223880596
99780,Tibanesti,0.07432875894988067,0.07432875894988067,0.24776252983293556,0.24776252983293556,0.9910501193317423,0.04955250596658711,0.07432875894988067,0.24776252983293556
99879,Tiganasi,0.04301431127012522,0.04301431127012522,0.1433810375670841,0.1433810375670841,0.5735241502683364,0.028676207513416815,0.04301431127012522,0.1433810375670841
99922,Tutora,0.019246126340882002,0.019246126340882002,0.06415375446960668,0.06415375446960668,0.2566150178784267,0.012830750893921335,0.019246126340882002,0.06415375446960668
99968,Valea Seaca,0.05517569982132221,0.05517569982132221,0.1839189994044074,0.1839189994044074,0.7356759976176296,0.03678379988088148,0.05517569982132221,0.1839189994044074
100004,Victoria,0.040482142857142855,0.040482142857142855,0.1349404761904762,0.1349404761904762,0.5397619047619048,0.026988095238095238,0.040482142857142855,0.1349404761904762
100086,Vanatori,0.04198393813206425,0.04198393813206425,0.13994646044021417,0.13994646044021417,0.5597858417608567,0.027989292088042832,0.04198393813206425,0.13994646044021417
100148,Vladeni,0.0395243757431629,0.0395243757431629,0.13174791914387635,0.13174791914387635,0.5269916765755054,0.026349583828775267,0.0395243757431629,0.13174791914387635
100219,Voinesti,0.07215686274509804,0.07215686274509804,0.24052287581699347,0.24052287581699347,0.9620915032679739,0.048104575163398694,0.07215686274509804,0.24052287581699347
100273,Bals,0.03251187648456057,0.03251187648456057,0.1083729216152019,0.1083729216152019,0.4334916864608076,0.02167458432304038,0.03251187648456057,0.1083729216152019
100282,Costesti,0.016299703264094953,0.016299703264094953,0.05433234421364985,0.05433234421364985,0.2173293768545994,0.01086646884272997,0.016299703264094953,0.05433234421364985
100308,Draguseni,0.01346085409252669,0.01346085409252669,0.044869513641755635,0.044869513641755635,0.17947805456702254,0.008973902728351128,0.01346085409252669,0.044869513641755635
100317,Fantanele,0.01874333135743924,0.01874333135743924,0.06247777119146414,0.06247777119146414,0.24991108476585655,0.012495554238292827,0.01874333135743924,0.06247777119146414
100326,Harmanesti,0.02218009478672986,0.02218009478672986,0.07393364928909953,0.07393364928909953,0.2957345971563981,0.014786729857819906,0.02218009478672986,0.07393364928909953
100335,Rachiteni,0.030541740674955596,0.030541740674955596,0.10180580224985199,0.10180580224985199,0.40722320899940795,0.020361160449970397,0.030541740674955596,0.10180580224985199
100344,Roscani,0.013837278106508876,0.013837278106508876,0.04612426035502958,0.04612426035502958,0.18449704142011833,0.009224852071005917,0.013837278106508876,0.04612426035502958
100353,Valea Lupului,0.05736546422235363,0.05736546422235363,0.19121821407451212,0.19121821407451212,0.7648728562980485,0.03824364281490243,0.05736546422235363,0.19121821407451212
100362,Ciohorani,0.017960992907801416,0.017960992907801416,0.059869976359338065,0.059869976359338065,0.23947990543735226,0.011973995271867613,0.017960992907801416,0.059869976359338065
100521,Municipiul Giurgiu,0.6122711163614885,0.6122711163614885,2.0409037212049617,2.0409037212049617,8.163614884819847,0.4081807442409923,0.6122711163614885,2.0409037212049617
100549,Slobozia,0.021065525383707203,0.021065525383707203,0.07021841794569067,0.07021841794569067,0.2808736717827627,0.014043683589138135,0.021065525383707203,0.07021841794569067
100576,Oras Buftea,0.19586725663716814,0.19586725663716814,0.6528908554572271,0.6528908554572271,2.6115634218289085,0.13057817109144546,0.19586725663716814,0.6528908554572271
100610,Municipiul Oltenita,0.2505955188679246,0.2505955188679246,0.8353183962264151,0.8353183962264151,3.3412735849056605,0.167063679245283,0.2505955188679246,0.8353183962264151
100638,Mitreni,0.03722156747200943,0.03722156747200943,0.12407189157336476,0.12407189157336476,0.49628756629345905,0.024814378314672952,0.03722156747200943,0.12407189157336476
100683,Municipiul Urziceni,0.15460247349823322,0.15460247349823322,0.5153415783274441,0.5153415783274441,2.0613663133097764,0.10306831566548881,0.15460247349823322,0.5153415783274441
100709,Ciocarlia,0.0068952324896998235,0.0068952324896998235,0.02298410829899941,0.02298410829899941,0.09193643319599765,0.0045968216597998815,0.0068952324896998235,0.02298410829899941
100736,Manasia,0.04130294117647059,0.04130294117647059,0.1376764705882353,0.1376764705882353,0.5507058823529412,0.027535294117647057,0.04130294117647059,0.1376764705882353
100754,Adancata,0.02181657848324515,0.02181657848324515,0.07272192827748383,0.07272192827748383,0.29088771310993533,0.014544385655496766,0.02181657848324515,0.07272192827748383
100781,Adunatii-Copaceni,0.05414806110458285,0.05414806110458285,0.18049353701527615,0.18049353701527615,0.7219741480611046,0.03609870740305523,0.05414806110458285,0.18049353701527615
100834,Afumati,0.06972401644157371,0.06972401644157371,0.23241338813857898,0.23241338813857898,0.9296535525543159,0.046482677627715796,0.06972401644157371,0.23241338813857898
100852,Alexeni,0.021117957746478875,0.021117957746478875,0.07039319248826291,0.07039319248826291,0.28157276995305164,0.014078638497652582,0.021117957746478875,0.07039319248826291
100870,Armasesti,0.02050733137829912,0.02050733137829912,0.06835777126099707,0.06835777126099707,0.2734310850439883,0.013671554252199413,0.02050733137829912,0.06835777126099707
100923,Axintele,0.021409730363423213,0.021409730363423213,0.07136576787807737,0.07136576787807737,0.2854630715123095,0.014273153575615476,0.021409730363423213,0.07136576787807737
100969,Balotesti,0.0726274165202109,0.0726274165202109,0.242091388400703,0.242091388400703,0.968365553602812,0.0484182776801406,0.0726274165202109,0.242091388400703
101001,Baneasa,0.04370901639344262,0.04370901639344262,0.1456967213114754,0.1456967213114754,0.5827868852459016,0.029139344262295083,0.04370901639344262,0.1456967213114754
101056,Barcanesti,0.031878291398478635,0.031878291398478635,0.10626097132826214,0.10626097132826214,0.42504388531304854,0.02125219426565243,0.031878291398478635,0.10626097132826214
101083,Belciugatele,0.018868421052631576,0.018868421052631576,0.06289473684210527,0.06289473684210527,0.25157894736842107,0.012578947368421052,0.018868421052631576,0.06289473684210527
101145,Berceni,0.051084161309175924,0.051084161309175924,0.17028053769725307,0.17028053769725307,0.6811221507890123,0.03405610753945062,0.051084161309175924,0.17028053769725307
